node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
191 	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
192 	 phi72-2_Neotermes_sp. 	 phi76_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
193 	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
194 	 phi72-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
195 	 phi17-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
196 	 phi10_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.01 	 99.94 	 0.03 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
197 	 AUS102_Neotermes_insularis_c.f.malandensis 	 phi86_Neotermes_sp. 	 0.12 	 94.49 	 4.18 	 0.58 	 0.11 	 0.11 	 0.11 	 0.11 	 0.11 	 0.11
198 	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	 0.00 	 99.97 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
199 	 AUS102_Neotermes_insularis_c.f.malandensis 	 SING74_Neotermes_sp. 	 0.10 	 84.07 	 0.66 	 14.97 	 0.03 	 0.04 	 0.03 	 0.03 	 0.03 	 0.03
200 	 AUS102_Neotermes_insularis_c.f.malandensis 	 FG16-11_Neotermes_nr.kartaboensis 	 0.02 	 0.28 	 0.07 	 99.55 	 0.01 	 0.02 	 0.01 	 0.01 	 0.01 	 0.01
201 	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_ 	 23.75 	 0.26 	 0.29 	 60.15 	 0.37 	 14.16 	 0.26 	 0.26 	 0.26 	 0.26
202 	 PA827_Neotermes_fulvescens 	 MAD15-108_UNIDENTIFIED_ 	 0.06 	 0.01 	 0.01 	 99.84 	 0.01 	 0.05 	 0.01 	 0.01 	 0.01 	 0.01
203 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD15-108_UNIDENTIFIED_ 	 0.01 	 0.01 	 0.01 	 99.95 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
204 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
205 	 AUS110_Cryptotermes_sp. 	 CRYPRIMUS_Cryptotermes_primus 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
206 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
207 	 AUS110_Cryptotermes_sp. 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.02 	 0.17 	 99.58 	 0.02 	 0.11 	 0.03 	 0.02 	 0.02 	 0.02 	 0.02
208 	 AUS110_Cryptotermes_sp. 	 SantoT_003_Cryptotermes_penaoru 	 0.56 	 8.92 	 48.41 	 0.78 	 32.63 	 6.49 	 0.56 	 0.56 	 0.56 	 0.55
209 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.02 	 0.03 	 0.00 	 0.03 	 99.89 	 0.00 	 0.00 	 0.00 	 0.00
210 	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.57 	 22.92 	 25.09 	 0.59 	 7.59 	 41.29 	 0.49 	 0.50 	 0.49 	 0.49
211 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.90 	 0.03 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01
212 	 CAM101_Cryptotermes_havilandi 	 MAD15-40_Cryptotermes_havilandi 	 47.06 	 28.22 	 0.91 	 0.43 	 0.54 	 21.16 	 0.43 	 0.43 	 0.43 	 0.42
213 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 1.24 	 93.66 	 4.44 	 0.07 	 0.07 	 0.22 	 0.07 	 0.07 	 0.07 	 0.07
214 	 CAM101_Cryptotermes_havilandi 	 MAL39_Cryptotermes_domesticus 	 2.45 	 93.86 	 1.71 	 0.11 	 0.12 	 1.30 	 0.11 	 0.11 	 0.11 	 0.11
215 	 CAM101_Cryptotermes_havilandi 	 MAL36_Cryptotermes_sp. 	 0.41 	 98.77 	 0.33 	 0.04 	 0.04 	 0.27 	 0.04 	 0.04 	 0.04 	 0.04
216 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.06 	 96.72 	 2.97 	 0.03 	 0.03 	 0.05 	 0.03 	 0.03 	 0.03 	 0.03
217 	 CAM101_Cryptotermes_havilandi 	 phi18_Cryptotermes_sp. 	 0.37 	 94.37 	 3.95 	 0.07 	 0.11 	 0.83 	 0.07 	 0.07 	 0.07 	 0.07
218 	 AUS110_Cryptotermes_sp. 	 phi18_Cryptotermes_sp. 	 0.67 	 69.39 	 17.92 	 0.67 	 1.54 	 8.28 	 0.37 	 0.42 	 0.37 	 0.37
219 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 99.97 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
220 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.02 	 98.33 	 1.56 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
221 	 phi30_Cryptotermes_sp. 	 phi59_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
222 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
223 	 phi30_Cryptotermes_sp. 	 phi45_Cryptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
224 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi45_Cryptotermes_sp. 	 0.01 	 99.84 	 0.14 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
225 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi54_Cryptotermes_sp. 	 0.04 	 99.28 	 0.61 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
226 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	 0.18 	 72.39 	 26.34 	 0.22 	 0.15 	 0.20 	 0.13 	 0.14 	 0.13 	 0.13
227 	 AUS110_Cryptotermes_sp. 	 KP026283_Cryptotermes_secundus 	 0.41 	 65.55 	 27.64 	 2.25 	 0.82 	 2.06 	 0.24 	 0.55 	 0.24 	 0.24
228 	 Santo-T_038_Cryptotermes_speiseri 	 FL01_Cryptotermes_cavifrons 	 0.45 	 0.62 	 0.84 	 20.45 	 37.36 	 0.48 	 0.63 	 38.26 	 0.45 	 0.44
229 	 Santo-T_038_Cryptotermes_speiseri 	 GP17-15_Cryptotermes_leewardensis 	 0.50 	 1.89 	 4.45 	 72.85 	 9.12 	 0.69 	 0.52 	 9.01 	 0.49 	 0.48
230 	 AUS110_Cryptotermes_sp. 	 GP17-15_Cryptotermes_leewardensis 	 1.01 	 17.23 	 25.64 	 37.91 	 4.12 	 3.09 	 0.86 	 8.49 	 0.83 	 0.82
231 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.23 	 0.48 	 68.98 	 27.07 	 0.24 	 2.01 	 0.23 	 0.31 	 0.23 	 0.22
232 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.01 	 0.01 	 0.04 	 0.03 	 0.01 	 99.88 	 0.01 	 0.01 	 0.01 	 0.01
233 	 CRYBREVIS_Cryptotermes_brevis 	 MAD19-72_Cryptotermes_kirbyi 	 0.61 	 1.16 	 21.41 	 34.26 	 0.84 	 37.43 	 0.62 	 2.45 	 0.61 	 0.61
234 	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	 0.50 	 3.70 	 16.34 	 40.03 	 1.02 	 8.06 	 0.52 	 28.87 	 0.48 	 0.48
235 	 AUS110_Cryptotermes_sp. 	 US10_Incisitermes_snyderi 	 0.31 	 0.78 	 4.78 	 15.94 	 0.37 	 1.32 	 0.47 	 75.42 	 0.30 	 0.30
236 	 CU_1490_0_Neotermes_phragmosus 	 FL04_Neotermes_luykxi 	 0.20 	 0.21 	 8.16 	 31.63 	 0.20 	 0.20 	 0.32 	 58.68 	 0.20 	 0.20
237 	 AUS111_Incisitermes_nr.barretti 	 FL04_Neotermes_luykxi 	 0.19 	 0.25 	 27.53 	 22.36 	 0.19 	 0.21 	 0.20 	 48.71 	 0.18 	 0.18
238 	 AUS110_Cryptotermes_sp. 	 FL04_Neotermes_luykxi 	 0.26 	 0.37 	 6.52 	 29.82 	 0.24 	 0.44 	 0.24 	 61.68 	 0.22 	 0.22
239 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
240 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG037TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
241 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
242 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
243 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
246 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 3.93 	 0.01 	 0.01 	 0.01 	 0.04 	 95.93 	 0.01 	 0.01 	 0.01 	 0.01
247 	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.66 	 0.01 	 0.01 	 0.01 	 0.01 	 0.27 	 0.01 	 0.01 	 0.01 	 0.01
248 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
249 	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	 99.91 	 0.02 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01
250 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.13 	 0.08 	 0.01 	 0.01 	 0.02 	 99.69 	 0.01 	 0.01 	 0.01 	 0.01
251 	 KP026299_UNIDENTIFIED_ 	 MAD19_7R_Allotermes_sp. 	 35.99 	 35.03 	 0.53 	 0.48 	 0.57 	 25.39 	 0.47 	 0.59 	 0.47 	 0.47
252 	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	 93.67 	 2.37 	 0.44 	 0.23 	 0.23 	 1.86 	 0.20 	 0.59 	 0.20 	 0.20
253 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 88.43 	 0.66 	 8.21 	 0.32 	 0.29 	 0.34 	 0.29 	 0.89 	 0.29 	 0.28
254 	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	 86.56 	 1.05 	 3.04 	 0.70 	 0.26 	 0.84 	 0.26 	 6.80 	 0.25 	 0.25
255 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
256 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
257 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00
258 	 Marg-RS_Marginitermes_hubbardi 	 US622_Pterotermes_occidentis 	 0.05 	 0.01 	 0.01 	 0.03 	 0.01 	 0.01 	 0.03 	 99.84 	 0.01 	 0.01
259 	 B-Rept_Bifiditermes_rogeriae 	 US622_Pterotermes_occidentis 	 8.70 	 0.54 	 1.32 	 7.50 	 0.38 	 0.53 	 0.42 	 79.85 	 0.38 	 0.38
260 	 AUS110_Cryptotermes_sp. 	 US622_Pterotermes_occidentis 	 0.70 	 0.17 	 1.08 	 66.84 	 0.13 	 0.16 	 0.17 	 30.50 	 0.13 	 0.13
261 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.01 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
262 	 AUS110_Cryptotermes_sp. 	 PA943_Tauritermes_triceromegas 	 0.02 	 0.01 	 0.05 	 99.68 	 0.01 	 0.01 	 0.01 	 0.19 	 0.01 	 0.01
263 	 AUS102_Neotermes_insularis_c.f.malandensis 	 PA943_Tauritermes_triceromegas 	 0.01 	 0.01 	 0.01 	 99.94 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
264 	 MAD15-14_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
265 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
266 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-157_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
267 	 MAD19-117_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
268 	 MAD19-106_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
269 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
270 	 MAD19-16_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
271 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
272 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
273 	 MAD15-15_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01 	 99.93 	 0.01 	 0.01 	 0.01 	 0.01
274 	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.01 	 0.01 	 1.94 	 0.02 	 97.96 	 0.01 	 0.01 	 0.01 	 0.01
275 	 KP026284_Rugitermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.02 	 0.03 	 99.42 	 0.02 	 0.42 	 0.02 	 0.02 	 0.02 	 0.02
276 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.01 	 0.02 	 99.81 	 0.01 	 0.07 	 0.01 	 0.03 	 0.01 	 0.01
277 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_Postelectrotermes_sp. 	 0.04 	 0.07 	 0.26 	 98.55 	 0.04 	 0.08 	 0.06 	 0.84 	 0.04 	 0.04
