node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
198 	 AUS102_Neotermes_insularis_c.f.malandensis 	 FG16-11_Neotermes_nr.kartaboensis 	 0.75 	 8.01 	 0.54 	 89.70 	 0.16 	 0.23 	 0.16 	 0.16 	 0.16 	 0.15
199 	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_ 	 34.70 	 0.59 	 0.43 	 27.87 	 0.54 	 34.27 	 0.40 	 0.40 	 0.40 	 0.40
200 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD15-108_UNIDENTIFIED_ 	 0.84 	 0.57 	 0.14 	 97.56 	 0.07 	 0.55 	 0.07 	 0.07 	 0.07 	 0.07
201 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
202 	 AUS110_Cryptotermes_sp. 	 CRYPRIMUS_Cryptotermes_primus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
203 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
204 	 AUS110_Cryptotermes_sp. 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.07 	 99.86 	 0.00 	 0.04 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
205 	 AUS110_Cryptotermes_sp. 	 SantoT_003_Cryptotermes_penaoru 	 0.30 	 2.20 	 75.34 	 0.49 	 18.34 	 2.14 	 0.30 	 0.30 	 0.30 	 0.30
206 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.01 	 0.03 	 0.16 	 0.01 	 0.07 	 99.68 	 0.01 	 0.01 	 0.01 	 0.01
207 	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.42 	 11.91 	 54.45 	 0.87 	 6.47 	 24.26 	 0.40 	 0.41 	 0.40 	 0.40
208 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.84 	 0.06 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01
209 	 CAM101_Cryptotermes_havilandi 	 MAD15-40_Cryptotermes_havilandi 	 33.75 	 39.32 	 1.23 	 0.45 	 0.52 	 22.93 	 0.45 	 0.45 	 0.45 	 0.45
210 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.31 	 96.94 	 2.62 	 0.02 	 0.02 	 0.03 	 0.02 	 0.02 	 0.02 	 0.02
211 	 CAM101_Cryptotermes_havilandi 	 MAL39_Cryptotermes_domesticus 	 1.43 	 96.41 	 1.30 	 0.06 	 0.06 	 0.52 	 0.06 	 0.06 	 0.06 	 0.06
212 	 CAM101_Cryptotermes_havilandi 	 MAL36_Cryptotermes_sp. 	 0.20 	 98.89 	 0.75 	 0.02 	 0.02 	 0.06 	 0.02 	 0.02 	 0.02 	 0.02
213 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.04 	 93.32 	 6.48 	 0.02 	 0.02 	 0.03 	 0.02 	 0.02 	 0.02 	 0.02
214 	 CAM101_Cryptotermes_havilandi 	 phi18_Cryptotermes_sp. 	 0.12 	 91.05 	 8.44 	 0.06 	 0.05 	 0.13 	 0.04 	 0.04 	 0.04 	 0.04
215 	 AUS110_Cryptotermes_sp. 	 phi18_Cryptotermes_sp. 	 0.42 	 51.28 	 40.85 	 2.17 	 0.97 	 3.07 	 0.31 	 0.31 	 0.31 	 0.31
216 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.01 	 99.97 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
217 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.02 	 98.69 	 1.21 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
218 	 phi30_Cryptotermes_sp. 	 phi59_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
219 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
220 	 phi30_Cryptotermes_sp. 	 phi45_Cryptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
221 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi45_Cryptotermes_sp. 	 0.01 	 99.69 	 0.26 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
222 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi54_Cryptotermes_sp. 	 0.01 	 99.35 	 0.60 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
223 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	 0.18 	 47.88 	 49.77 	 1.18 	 0.17 	 0.18 	 0.16 	 0.16 	 0.16 	 0.16
224 	 AUS110_Cryptotermes_sp. 	 KP026283_Cryptotermes_secundus 	 0.21 	 30.37 	 51.34 	 16.55 	 0.29 	 0.60 	 0.15 	 0.18 	 0.15 	 0.15
225 	 FL01_Cryptotermes_cavifrons 	 DR1966_Cryptotermes_mangoldi 	 0.10 	 0.10 	 0.26 	 95.53 	 0.54 	 0.10 	 0.15 	 3.00 	 0.10 	 0.10
226 	 Santo-T_038_Cryptotermes_speiseri 	 DR1966_Cryptotermes_mangoldi 	 0.08 	 0.08 	 0.45 	 95.06 	 3.32 	 0.08 	 0.08 	 0.70 	 0.08 	 0.08
227 	 Santo-T_038_Cryptotermes_speiseri 	 GP17-15_Cryptotermes_leewardensis 	 0.01 	 0.02 	 0.74 	 99.08 	 0.07 	 0.01 	 0.01 	 0.04 	 0.01 	 0.01
228 	 AUS110_Cryptotermes_sp. 	 GP17-15_Cryptotermes_leewardensis 	 0.05 	 0.83 	 10.88 	 87.73 	 0.11 	 0.13 	 0.05 	 0.10 	 0.05 	 0.05
229 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.07 	 0.13 	 34.06 	 65.17 	 0.07 	 0.23 	 0.07 	 0.07 	 0.07 	 0.07
230 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.11 	 0.38 	 0.02 	 99.47 	 0.00 	 0.00 	 0.00 	 0.00
231 	 CRYBREVIS_Cryptotermes_brevis 	 MAD19-72_Cryptotermes_kirbyi 	 0.09 	 0.13 	 14.76 	 81.93 	 0.11 	 2.62 	 0.09 	 0.10 	 0.09 	 0.09
232 	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	 0.03 	 0.14 	 6.83 	 92.51 	 0.05 	 0.25 	 0.03 	 0.10 	 0.03 	 0.03
233 	 US10_Incisitermes_snyderi 	 GP17-13_Incisitermes_cf.incisus 	 0.04 	 0.05 	 1.97 	 96.14 	 0.04 	 0.05 	 0.06 	 1.57 	 0.04 	 0.04
234 	 AUS110_Cryptotermes_sp. 	 GP17-13_Incisitermes_cf.incisus 	 0.01 	 0.02 	 1.99 	 97.66 	 0.02 	 0.05 	 0.01 	 0.20 	 0.01 	 0.01
235 	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	 0.01 	 0.01 	 0.19 	 99.51 	 0.01 	 0.01 	 0.01 	 0.21 	 0.01 	 0.01
236 	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.23 	 99.75 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
237 	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	 0.03 	 0.04 	 6.60 	 93.11 	 0.03 	 0.03 	 0.03 	 0.08 	 0.03 	 0.03
238 	 AUS110_Cryptotermes_sp. 	 NU_Neotermes_cubanus 	 0.01 	 0.01 	 1.49 	 98.32 	 0.01 	 0.02 	 0.01 	 0.10 	 0.01 	 0.01
239 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
240 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG037TR_Epicalotermes_sp. 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
241 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
242 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
243 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
246 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 3.05 	 0.02 	 0.02 	 0.02 	 0.03 	 96.79 	 0.02 	 0.02 	 0.02 	 0.02
247 	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.35 	 0.02 	 0.02 	 0.02 	 0.02 	 0.52 	 0.02 	 0.02 	 0.02 	 0.02
248 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.96 	 0.00 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
249 	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	 99.90 	 0.01 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01
250 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.02 	 0.02 	 0.01 	 0.01 	 0.01 	 99.92 	 0.01 	 0.01 	 0.01 	 0.01
251 	 KP026299_UNIDENTIFIED_ 	 MAD19_7R_Allotermes_sp. 	 30.54 	 33.08 	 0.45 	 0.44 	 0.59 	 33.27 	 0.40 	 0.44 	 0.40 	 0.40
252 	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	 94.08 	 2.41 	 0.37 	 0.34 	 0.21 	 1.81 	 0.18 	 0.24 	 0.18 	 0.18
253 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 89.65 	 0.43 	 8.61 	 0.25 	 0.16 	 0.21 	 0.16 	 0.21 	 0.16 	 0.16
254 	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	 90.47 	 1.06 	 3.03 	 2.38 	 0.26 	 0.96 	 0.26 	 1.05 	 0.26 	 0.26
255 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
256 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
257 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
258 	 Marg-RS_Marginitermes_hubbardi 	 US622_Pterotermes_occidentis 	 0.02 	 0.01 	 0.01 	 0.04 	 0.01 	 0.01 	 0.01 	 99.89 	 0.01 	 0.01
259 	 B-Rept_Bifiditermes_rogeriae 	 US622_Pterotermes_occidentis 	 10.45 	 0.46 	 3.08 	 56.15 	 0.30 	 0.47 	 0.37 	 28.12 	 0.30 	 0.30
260 	 AUS110_Cryptotermes_sp. 	 US622_Pterotermes_occidentis 	 0.08 	 0.02 	 0.49 	 99.05 	 0.02 	 0.02 	 0.02 	 0.26 	 0.02 	 0.02
261 	 AUS110_Cryptotermes_sp. 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.03 	 99.95 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
262 	 AUS102_Neotermes_insularis_c.f.malandensis 	 PA943_Tauritermes_triceromegas 	 0.02 	 0.02 	 0.02 	 99.88 	 0.01 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01
263 	 MAD15-14_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
264 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
265 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-157_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
266 	 MAD19-117_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
267 	 MAD19-106_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
268 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
269 	 MAD19-16_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
270 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
271 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
272 	 MAD15-15_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
273 	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.01 	 0.01 	 1.35 	 0.02 	 98.56 	 0.01 	 0.01 	 0.01 	 0.01
274 	 E17-RS-34-2-TR_Rugitermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.02 	 0.05 	 98.89 	 0.02 	 0.93 	 0.02 	 0.02 	 0.02 	 0.02
275 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.01 	 0.02 	 99.89 	 0.00 	 0.06 	 0.00 	 0.01 	 0.00 	 0.00
276 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.03 	 0.05 	 99.81 	 0.01 	 0.04 	 0.01 	 0.02 	 0.01 	 0.01
277 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.01 	 0.01 	 0.01 	 0.83 	 0.01 	 0.01 	 0.04 	 99.05 	 0.01 	 0.01
