node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
192 	 AUS101_Glyptotermes_nr.irridipenis 	 G13-135_Calcaritermes_sp. 	 0.01 	 0.08 	 0.02 	 99.81 	 0.01 	 0.01 	 0.01 	 0.02 	 0.01 	 0.01
193 	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
194 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
195 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS70_Neotermes_insularis 	 0.01 	 2.30 	 97.63 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
196 	 phi10_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
197 	 phi10_Neotermes_sp. 	 phi47_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
198 	 phi17-2_Neotermes_sp. 	 phi6_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
199 	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
200 	 phi72-2_Neotermes_sp. 	 phi76_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
201 	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
202 	 phi72-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
203 	 phi17-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
204 	 phi10_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.02 	 99.92 	 0.03 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
205 	 AUS102_Neotermes_insularis_c.f.malandensis 	 phi86_Neotermes_sp. 	 0.15 	 94.82 	 4.00 	 0.42 	 0.10 	 0.10 	 0.10 	 0.10 	 0.10 	 0.10
206 	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	 0.00 	 99.97 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
207 	 AUS102_Neotermes_insularis_c.f.malandensis 	 SING74_Neotermes_sp. 	 0.35 	 93.02 	 0.41 	 5.92 	 0.05 	 0.06 	 0.05 	 0.05 	 0.05 	 0.05
208 	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_ 	 21.53 	 0.55 	 0.49 	 47.45 	 0.63 	 27.53 	 0.45 	 0.45 	 0.45 	 0.45
209 	 FG-ND2-2_Neotermes_sp. 	 MAD15-108_UNIDENTIFIED_ 	 0.34 	 0.16 	 0.09 	 98.99 	 0.04 	 0.25 	 0.03 	 0.04 	 0.03 	 0.03
210 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD15-108_UNIDENTIFIED_ 	 0.24 	 1.57 	 0.15 	 97.61 	 0.05 	 0.14 	 0.05 	 0.07 	 0.05 	 0.05
211 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
212 	 AUS110_Cryptotermes_sp. 	 CRYPRIMUS_Cryptotermes_primus 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
213 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
214 	 AUS110_Cryptotermes_sp. 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.01 	 0.17 	 99.61 	 0.02 	 0.11 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01
215 	 AUS110_Cryptotermes_sp. 	 SantoT_003_Cryptotermes_penaoru 	 0.78 	 4.69 	 50.15 	 1.07 	 32.08 	 8.11 	 0.78 	 0.78 	 0.78 	 0.77
216 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.01 	 0.01 	 0.00 	 0.05 	 99.92 	 0.00 	 0.00 	 0.00 	 0.00
217 	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.54 	 16.86 	 17.11 	 0.56 	 9.40 	 53.52 	 0.50 	 0.50 	 0.50 	 0.50
218 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.94 	 0.01 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
219 	 CAM101_Cryptotermes_havilandi 	 MAD15-40_Cryptotermes_havilandi 	 27.49 	 30.67 	 0.68 	 0.39 	 0.49 	 38.76 	 0.39 	 0.39 	 0.39 	 0.38
220 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.18 	 99.13 	 0.55 	 0.02 	 0.02 	 0.03 	 0.02 	 0.02 	 0.02 	 0.02
221 	 CAM101_Cryptotermes_havilandi 	 MAL39_Cryptotermes_domesticus 	 0.90 	 97.41 	 0.54 	 0.08 	 0.08 	 0.69 	 0.08 	 0.08 	 0.08 	 0.08
222 	 CAM101_Cryptotermes_havilandi 	 MAL36_Cryptotermes_sp. 	 0.14 	 99.61 	 0.11 	 0.02 	 0.02 	 0.05 	 0.01 	 0.01 	 0.01 	 0.01
223 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.05 	 99.63 	 0.23 	 0.01 	 0.01 	 0.02 	 0.01 	 0.01 	 0.01 	 0.01
224 	 CAM101_Cryptotermes_havilandi 	 phi18_Cryptotermes_sp. 	 0.14 	 98.60 	 0.85 	 0.04 	 0.06 	 0.16 	 0.04 	 0.04 	 0.04 	 0.04
225 	 AUS110_Cryptotermes_sp. 	 phi18_Cryptotermes_sp. 	 0.51 	 82.73 	 7.71 	 0.47 	 1.48 	 5.82 	 0.32 	 0.32 	 0.32 	 0.32
226 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
227 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.02 	 99.08 	 0.80 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02
228 	 phi30_Cryptotermes_sp. 	 phi59_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
229 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
230 	 phi30_Cryptotermes_sp. 	 phi45_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
231 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi45_Cryptotermes_sp. 	 0.00 	 99.92 	 0.06 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
232 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi54_Cryptotermes_sp. 	 0.02 	 99.61 	 0.33 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
233 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	 0.15 	 78.03 	 20.83 	 0.17 	 0.16 	 0.16 	 0.12 	 0.13 	 0.12 	 0.12
234 	 AUS110_Cryptotermes_sp. 	 KP026283_Cryptotermes_secundus 	 0.40 	 79.23 	 13.83 	 2.83 	 1.25 	 1.37 	 0.26 	 0.32 	 0.26 	 0.26
235 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.90 	 0.00 	 0.00 	 0.00 	 0.08 	 0.00 	 0.00
236 	 BA3121_Cryptotermes_cavifrons 	 DR2008_Cryptotermes_rotundiceps 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
237 	 BA3087_Cryptotermes_cymatofrons 	 DR2008_Cryptotermes_rotundiceps 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
238 	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
239 	 DR1966_Cryptotermes_mangoldi 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
240 	 BA3087_Cryptotermes_cymatofrons 	 FG16-25_Cryptotermes_sp. 	 0.01 	 0.02 	 0.18 	 99.64 	 0.08 	 0.01 	 0.01 	 0.02 	 0.01 	 0.01
241 	 Santo-T_038_Cryptotermes_speiseri 	 FG16-25_Cryptotermes_sp. 	 0.26 	 1.39 	 2.86 	 77.63 	 16.38 	 0.35 	 0.26 	 0.36 	 0.26 	 0.25
242 	 AUS110_Cryptotermes_sp. 	 FG16-25_Cryptotermes_sp. 	 0.79 	 19.31 	 10.13 	 50.86 	 11.72 	 2.72 	 0.71 	 2.34 	 0.71 	 0.71
243 	 BO675_Cryptotermes_chacoensis 	 CRYBREVIS_Cryptotermes_brevis 	 0.45 	 0.77 	 44.87 	 45.04 	 0.63 	 6.24 	 0.45 	 0.63 	 0.45 	 0.45
244 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.01 	 0.01 	 0.02 	 0.12 	 0.04 	 99.79 	 0.01 	 0.01 	 0.01 	 0.01
245 	 BO675_Cryptotermes_chacoensis 	 MAD19-72_Cryptotermes_kirbyi 	 0.46 	 0.73 	 11.23 	 32.96 	 1.35 	 50.14 	 0.45 	 1.78 	 0.45 	 0.45
246 	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	 0.66 	 3.79 	 8.74 	 50.04 	 3.33 	 10.16 	 0.64 	 21.40 	 0.62 	 0.61
247 	 AUS110_Cryptotermes_sp. 	 US10_Incisitermes_snyderi 	 0.17 	 0.34 	 1.46 	 16.02 	 0.33 	 0.84 	 0.20 	 80.31 	 0.16 	 0.16
248 	 CU_1490_0_Neotermes_phragmosus 	 FL04_Neotermes_luykxi 	 0.07 	 0.07 	 1.68 	 46.94 	 0.07 	 0.07 	 0.12 	 50.86 	 0.07 	 0.06
249 	 AUS111_Incisitermes_nr.barretti 	 FL04_Neotermes_luykxi 	 0.20 	 0.23 	 12.07 	 43.20 	 0.20 	 0.21 	 0.22 	 43.29 	 0.19 	 0.19
250 	 AUS110_Cryptotermes_sp. 	 FL04_Neotermes_luykxi 	 0.22 	 0.22 	 3.16 	 45.24 	 0.20 	 0.31 	 0.20 	 50.11 	 0.17 	 0.17
251 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
252 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG037TR_Epicalotermes_sp. 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
253 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
254 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
255 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
256 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00
258 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 3.04 	 0.02 	 0.02 	 0.02 	 0.05 	 96.77 	 0.02 	 0.02 	 0.02 	 0.02
259 	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.46 	 0.02 	 0.02 	 0.02 	 0.02 	 0.40 	 0.02 	 0.02 	 0.02 	 0.02
260 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.96 	 0.00 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
261 	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	 99.90 	 0.01 	 0.01 	 0.01 	 0.01 	 0.06 	 0.01 	 0.01 	 0.01 	 0.01
262 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00
263 	 KP026299_UNIDENTIFIED_ 	 MAD19_7R_Allotermes_sp. 	 29.92 	 16.59 	 0.49 	 0.52 	 0.62 	 49.96 	 0.46 	 0.51 	 0.46 	 0.46
264 	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	 90.47 	 1.61 	 0.55 	 0.61 	 0.37 	 4.72 	 0.33 	 0.69 	 0.33 	 0.32
265 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 85.86 	 0.66 	 10.41 	 0.84 	 0.32 	 0.37 	 0.32 	 0.59 	 0.32 	 0.32
266 	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	 84.66 	 0.70 	 2.91 	 4.39 	 0.31 	 0.98 	 0.32 	 5.11 	 0.31 	 0.31
267 	 HN563_Marginitermes_cactiphagus 	 Marg-RS_Marginitermes_hubbardi 	 0.08 	 0.07 	 0.10 	 4.60 	 0.07 	 0.07 	 0.11 	 94.78 	 0.07 	 0.07
268 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
269 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
270 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 0.01 	 99.96 	 0.00 	 0.00
271 	 HN563_Marginitermes_cactiphagus 	 US622_Pterotermes_occidentis 	 0.15 	 0.04 	 0.07 	 3.96 	 0.04 	 0.04 	 0.09 	 95.55 	 0.04 	 0.04
272 	 B-Rept_Bifiditermes_rogeriae 	 US622_Pterotermes_occidentis 	 8.58 	 0.43 	 1.09 	 31.99 	 0.34 	 0.51 	 0.45 	 55.93 	 0.34 	 0.34
273 	 AUS110_Cryptotermes_sp. 	 US622_Pterotermes_occidentis 	 0.60 	 0.10 	 0.55 	 79.81 	 0.09 	 0.12 	 0.11 	 18.46 	 0.08 	 0.08
274 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
275 	 AUS110_Cryptotermes_sp. 	 PA943_Tauritermes_triceromegas 	 0.02 	 0.01 	 0.03 	 99.77 	 0.01 	 0.01 	 0.01 	 0.14 	 0.01 	 0.01
276 	 AUS102_Neotermes_insularis_c.f.malandensis 	 PA943_Tauritermes_triceromegas 	 0.02 	 0.09 	 0.02 	 99.77 	 0.01 	 0.02 	 0.01 	 0.05 	 0.01 	 0.01
277 	 E17-RS-34-2-TR_Rugitermes_sp. 	 EC1466_0_Rugitermes_laticollis 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
278 	 MAD15-14_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
279 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
280 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-157_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
281 	 MAD19-117_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
282 	 MAD19-106_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
283 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
284 	 MAD19-16_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
