node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
173 	 FL4667_0_Calcaritermes_nearcticus 	 PN1380_0_Calcaritermes_nigriceps 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
174 	 AUS101_Glyptotermes_nr.irridipenis 	 PN1380_0_Calcaritermes_nigriceps 	 0.00 	 0.01 	 0.01 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
175 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
176 	 AUS110_Cryptotermes_sp. 	 CRYPRIMUS_Cryptotermes_primus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
177 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
178 	 AUS110_Cryptotermes_sp. 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.01 	 0.18 	 99.73 	 0.01 	 0.04 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
179 	 AUS110_Cryptotermes_sp. 	 SantoT_003_Cryptotermes_penaoru 	 0.36 	 19.15 	 61.77 	 1.29 	 15.70 	 0.40 	 0.34 	 0.34 	 0.34 	 0.33
180 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.80 	 0.06 	 0.01 	 0.01 	 0.01 	 0.06 	 0.01 	 0.01 	 0.01 	 0.01
181 	 CAM101_Cryptotermes_havilandi 	 MAD15-40_Cryptotermes_havilandi 	 20.46 	 34.15 	 1.57 	 0.38 	 0.48 	 41.46 	 0.38 	 0.38 	 0.38 	 0.37
182 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.40 	 97.72 	 1.58 	 0.03 	 0.03 	 0.11 	 0.03 	 0.03 	 0.03 	 0.03
183 	 CAM101_Cryptotermes_havilandi 	 MAL39_Cryptotermes_domesticus 	 1.11 	 94.40 	 2.35 	 0.08 	 0.09 	 1.66 	 0.08 	 0.08 	 0.08 	 0.08
184 	 CAM101_Cryptotermes_havilandi 	 MAL36_Cryptotermes_sp. 	 0.31 	 97.59 	 1.74 	 0.03 	 0.04 	 0.17 	 0.03 	 0.03 	 0.03 	 0.03
185 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.11 	 91.87 	 7.64 	 0.05 	 0.06 	 0.06 	 0.05 	 0.05 	 0.05 	 0.05
186 	 CAM101_Cryptotermes_havilandi 	 phi18_Cryptotermes_sp. 	 0.20 	 85.28 	 13.74 	 0.12 	 0.21 	 0.17 	 0.07 	 0.07 	 0.07 	 0.07
187 	 AUS110_Cryptotermes_sp. 	 phi18_Cryptotermes_sp. 	 0.35 	 41.84 	 50.57 	 1.74 	 3.76 	 0.65 	 0.27 	 0.27 	 0.27 	 0.27
188 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 99.97 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
189 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.02 	 98.61 	 1.28 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
190 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
191 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
192 	 phi30_Cryptotermes_sp. 	 phi45_Cryptotermes_sp. 	 0.00 	 99.98 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
193 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi45_Cryptotermes_sp. 	 0.02 	 99.48 	 0.43 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
194 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi54_Cryptotermes_sp. 	 0.03 	 98.15 	 1.69 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02
195 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	 0.17 	 33.95 	 63.91 	 0.18 	 0.14 	 1.13 	 0.13 	 0.13 	 0.13 	 0.13
196 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.01 	 0.08 	 0.27 	 0.01 	 0.02 	 99.59 	 0.01 	 0.01 	 0.01 	 0.01
197 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 MAD15-24_Cryptotermes_sp. 	 0.49 	 22.68 	 55.06 	 2.23 	 0.76 	 16.88 	 0.48 	 0.48 	 0.48 	 0.47
198 	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.31 	 21.31 	 54.38 	 18.75 	 0.96 	 3.27 	 0.26 	 0.26 	 0.26 	 0.25
199 	 BA2929_Procryptotermes_hesperus 	 Santo-T_038_Procryptotermes_speiseri 	 0.01 	 0.01 	 0.04 	 99.67 	 0.22 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
200 	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.92 	 0.00 	 0.00 	 0.00 	 0.06 	 0.00 	 0.00
201 	 BA3087_Cryptotermes_cymatofrons 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
202 	 BA2929_Procryptotermes_hesperus 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.02 	 99.95 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
203 	 BA2929_Procryptotermes_hesperus 	 GP17-15_Procryptotermes_leewardensis 	 0.01 	 0.04 	 0.44 	 99.47 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
204 	 AUS110_Cryptotermes_sp. 	 GP17-15_Procryptotermes_leewardensis 	 0.12 	 1.89 	 21.51 	 74.89 	 0.20 	 0.93 	 0.11 	 0.12 	 0.11 	 0.11
205 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.01 	 0.01 	 0.14 	 0.05 	 0.03 	 99.72 	 0.01 	 0.01 	 0.01 	 0.01
206 	 CRYBREVIS_Cryptotermes_brevis 	 MAD19-72_Cryptotermes_kirbyi 	 0.35 	 0.73 	 61.24 	 13.62 	 0.49 	 22.17 	 0.35 	 0.37 	 0.35 	 0.34
207 	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	 0.17 	 0.81 	 24.46 	 71.34 	 0.22 	 2.29 	 0.16 	 0.24 	 0.16 	 0.16
208 	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.02 	 99.69 	 0.00 	 0.00 	 0.01 	 0.26 	 0.00 	 0.00
209 	 BA3122_Incisitermes_schwarzi 	 GP17-13_Incisitermes_cf.incisus 	 0.00 	 0.00 	 0.01 	 99.98 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
210 	 BA3122_Incisitermes_schwarzi 	 CU1281_Incisitermes_rhyzophorae 	 0.00 	 0.00 	 0.22 	 99.73 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
211 	 AUS110_Cryptotermes_sp. 	 CU1281_Incisitermes_rhyzophorae 	 0.05 	 0.12 	 6.20 	 92.83 	 0.05 	 0.28 	 0.05 	 0.32 	 0.05 	 0.05
212 	 AUS111_Incisitermes_nr.barretti 	 FL04_Neotermes_luykxi 	 0.42 	 0.92 	 43.62 	 21.53 	 0.40 	 0.47 	 0.71 	 31.16 	 0.39 	 0.38
213 	 AUS110_Cryptotermes_sp. 	 FL04_Neotermes_luykxi 	 0.26 	 0.25 	 8.30 	 84.70 	 0.19 	 0.36 	 0.20 	 5.37 	 0.19 	 0.19
214 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
215 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG037TR_Epicalotermes_sp. 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
216 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
217 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
218 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
219 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
220 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
221 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 1.92 	 0.02 	 0.02 	 0.02 	 0.04 	 97.93 	 0.02 	 0.02 	 0.02 	 0.02
222 	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.08 	 0.02 	 0.02 	 0.02 	 0.02 	 0.77 	 0.02 	 0.02 	 0.02 	 0.02
223 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.88 	 0.01 	 0.01 	 0.01 	 0.01 	 0.08 	 0.01 	 0.01 	 0.01 	 0.01
224 	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	 99.85 	 0.03 	 0.01 	 0.01 	 0.01 	 0.05 	 0.01 	 0.01 	 0.01 	 0.01
225 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.10 	 0.27 	 0.03 	 0.03 	 0.04 	 99.42 	 0.03 	 0.03 	 0.03 	 0.03
226 	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD19_7R_Allotermes_sp. 	 24.00 	 49.17 	 0.55 	 0.46 	 0.61 	 23.39 	 0.45 	 0.48 	 0.45 	 0.44
227 	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	 94.39 	 2.02 	 0.56 	 0.27 	 0.23 	 1.52 	 0.21 	 0.38 	 0.21 	 0.20
228 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 82.97 	 0.57 	 14.66 	 0.32 	 0.22 	 0.26 	 0.22 	 0.35 	 0.22 	 0.22
229 	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	 86.90 	 0.98 	 4.99 	 1.45 	 0.29 	 0.85 	 0.30 	 3.64 	 0.29 	 0.29
230 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
231 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
232 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00
233 	 Marg-RS_Marginitermes_hubbardi 	 US622_Pterotermes_occidentis 	 0.04 	 0.01 	 0.02 	 0.06 	 0.01 	 0.01 	 0.02 	 99.78 	 0.01 	 0.01
234 	 B-Rept_Bifiditermes_rogeriae 	 US622_Pterotermes_occidentis 	 11.16 	 0.69 	 4.74 	 24.41 	 0.47 	 0.67 	 0.64 	 56.28 	 0.47 	 0.47
235 	 AUS110_Cryptotermes_sp. 	 US622_Pterotermes_occidentis 	 0.59 	 0.15 	 2.23 	 91.62 	 0.11 	 0.18 	 0.14 	 4.75 	 0.11 	 0.11
236 	 AUS110_Cryptotermes_sp. 	 PA942_Tauritermes_triceromegas 	 0.03 	 0.02 	 0.14 	 99.67 	 0.01 	 0.01 	 0.01 	 0.10 	 0.01 	 0.01
237 	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
238 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	 0.00 	 0.04 	 99.95 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
239 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS70_Neotermes_insularis 	 0.01 	 2.48 	 97.45 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
240 	 phi10_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
241 	 phi17-2_Neotermes_sp. 	 phi6_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
242 	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
243 	 phi72-2_Neotermes_sp. 	 phi76_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 phi72-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
246 	 phi17-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
247 	 phi17-2_Neotermes_sp. 	 phi47_Neotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
248 	 phi10_Neotermes_sp. 	 phi47_Neotermes_sp. 	 0.01 	 99.95 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
249 	 AUS102_Neotermes_insularis_c.f.malandensis 	 phi47_Neotermes_sp. 	 0.08 	 95.76 	 3.52 	 0.20 	 0.07 	 0.07 	 0.07 	 0.07 	 0.07 	 0.07
250 	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
251 	 AUS102_Neotermes_insularis_c.f.malandensis 	 SING74_Neotermes_sp. 	 0.17 	 96.21 	 0.39 	 3.01 	 0.04 	 0.04 	 0.04 	 0.04 	 0.04 	 0.04
252 	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 44.53 	 0.48 	 0.44 	 29.49 	 0.57 	 22.91 	 0.40 	 0.40 	 0.40 	 0.39
253 	 FG-ND2-2_Neotermes_sp. 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 1.39 	 0.25 	 0.19 	 97.22 	 0.08 	 0.55 	 0.08 	 0.08 	 0.08 	 0.08
254 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 0.57 	 1.72 	 0.32 	 96.75 	 0.09 	 0.20 	 0.08 	 0.10 	 0.08 	 0.08
255 	 AUS110_Cryptotermes_sp. 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 0.03 	 0.09 	 0.07 	 99.68 	 0.01 	 0.04 	 0.01 	 0.03 	 0.01 	 0.01
256 	 MAD15-14_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
258 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-157_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
259 	 MAD19-117_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
260 	 MAD19-106_Glyptotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
261 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
262 	 MAD19-16_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
263 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
264 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
265 	 MAD15-15_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00
266 	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.01 	 0.02 	 1.54 	 0.02 	 98.33 	 0.01 	 0.01 	 0.01 	 0.01
267 	 E17-RS-34-2-TR_Rugitermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.03 	 0.03 	 0.10 	 98.50 	 0.04 	 1.19 	 0.03 	 0.03 	 0.03 	 0.03
268 	 AUS110_Cryptotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.02 	 0.03 	 99.81 	 0.01 	 0.08 	 0.01 	 0.01 	 0.01 	 0.01
269 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.01 	 0.02 	 0.06 	 99.84 	 0.01 	 0.02 	 0.01 	 0.02 	 0.01 	 0.01
270 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.02 	 0.02 	 0.03 	 2.69 	 0.02 	 0.02 	 0.11 	 97.03 	 0.02 	 0.02
271 	 BO7_Comatermes_perfectus 	 US1268.1_Paraneotermes_simplicicornis 	 0.10 	 0.10 	 0.43 	 94.18 	 0.10 	 0.10 	 0.14 	 4.63 	 0.10 	 0.10
272 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.06 	 0.08 	 0.89 	 97.66 	 0.06 	 0.08 	 0.20 	 0.83 	 0.06 	 0.08
273 	 20140314-5_Kalotermes_hilli 	 AUS89_Kalotermes_sp. 	 0.01 	 0.01 	 99.91 	 0.01 	 0.01 	 0.01 	 0.01 	 0.02 	 0.01 	 0.02
