node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
221 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
222 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
223 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 2.66 	 0.01 	 0.01 	 0.01 	 0.02 	 97.26 	 0.01 	 0.01 	 0.01 	 0.01
224 	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.47 	 0.01 	 0.01 	 0.01 	 0.01 	 0.45 	 0.01 	 0.01 	 0.01 	 0.01
225 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
226 	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	 99.93 	 0.01 	 0.01 	 0.00 	 0.00 	 0.03 	 0.00 	 0.01 	 0.00 	 0.00
227 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.02 	 0.03 	 0.00 	 0.00 	 0.01 	 99.92 	 0.00 	 0.00 	 0.00 	 0.00
228 	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD19_7R_Allotermes_sp. 	 29.01 	 34.72 	 0.74 	 0.69 	 0.85 	 31.21 	 0.67 	 0.80 	 0.67 	 0.66
229 	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	 92.91 	 2.00 	 0.51 	 0.33 	 0.30 	 2.48 	 0.28 	 0.65 	 0.27 	 0.27
230 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 78.59 	 0.77 	 17.28 	 0.44 	 0.38 	 0.45 	 0.38 	 0.98 	 0.37 	 0.37
231 	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	 81.23 	 1.15 	 4.22 	 1.17 	 0.44 	 1.43 	 0.45 	 9.05 	 0.43 	 0.43
232 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
233 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
