node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
281 	 E17-RS-34-2-TR_Rugitermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.05 	 0.10 	 0.19 	 96.37 	 0.08 	 3.04 	 0.04 	 0.05 	 0.04 	 0.04
282 	 AUS110_Cryptotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.04 	 0.15 	 0.09 	 99.05 	 0.02 	 0.54 	 0.02 	 0.03 	 0.02 	 0.02
283 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.02 	 0.10 	 0.18 	 99.47 	 0.02 	 0.12 	 0.02 	 0.05 	 0.02 	 0.02
284 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.01 	 0.01 	 0.01 	 0.29 	 0.01 	 0.01 	 0.03 	 99.62 	 0.01 	 0.01
285 	 BO7_Comatermes_perfectus 	 US1268.1_Paraneotermes_simplicicornis 	 0.13 	 0.14 	 0.49 	 93.08 	 0.13 	 0.14 	 0.16 	 5.48 	 0.13 	 0.13
286 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.09 	 0.17 	 1.95 	 95.58 	 0.09 	 0.18 	 0.18 	 1.53 	 0.09 	 0.14
287 	 20140314-5_Kalotermes_hilli 	 AUS89_Kalotermes_sp. 	 0.01 	 0.02 	 99.88 	 0.01 	 0.01 	 0.01 	 0.01 	 0.04 	 0.01 	 0.01
288 	 FL901_0_Kalotermes_approximatus 	 KF_Kalotermes_flavicollis 	 0.80 	 0.82 	 6.62 	 1.19 	 0.80 	 0.80 	 2.02 	 33.10 	 1.20 	 52.65
289 	 20140314-5_Kalotermes_hilli 	 KF_Kalotermes_flavicollis 	 0.76 	 0.98 	 64.51 	 6.25 	 0.76 	 0.79 	 2.02 	 11.02 	 0.83 	 12.07
290 	 AUS101_Glyptotermes_nr.irridipenis 	 KF_Kalotermes_flavicollis 	 0.83 	 1.12 	 18.53 	 53.02 	 0.82 	 1.06 	 12.06 	 8.00 	 0.85 	 3.70
291 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
292 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
293 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00
294 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
295 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00
296 	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.01 	 0.02 	 0.01 	 0.01 	 99.92 	 0.01 	 0.01 	 0.01
297 	 AUS101_Glyptotermes_nr.irridipenis 	 ISR5_Longicaputermes_sinaicus 	 0.64 	 0.70 	 3.19 	 12.72 	 0.64 	 0.99 	 75.99 	 3.04 	 0.64 	 1.45
