node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
229 	 MAD15-18_Postelectrotermes_sp. 	 MAD15-14_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
230 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-14_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
231 	 MAD15-157_UNIDENTIFIED_UNIDENTIFIED 	 MAD15-14_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
232 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
233 	 MAD19-16_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
234 	 MAD19-118_Postelectrotermes_sp. 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
235 	 MAD19-106_Glyptotermes_sp. 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
236 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
237 	 MAD19-16_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
238 	 MAD15-15_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
239 	 MAD15-157_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.06 	 0.00 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00
240 	 KP026284_Rugitermes_sp. 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.01 	 99.42 	 0.00 	 0.56 	 0.00 	 0.01 	 0.00 	 0.00
241 	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 31.51 	 0.08 	 0.30 	 51.09 	 0.03 	 16.83 	 0.01 	 0.15 	 0.01 	 0.00
242 	 FG-ND2-2_Neotermes_sp. 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 0.04 	 0.00 	 0.01 	 99.93 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
243 	 PA827_Neotermes_fulvescens 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 SING74_Neotermes_sp. 	 CHI15-14_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
246 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
247 	 AUS70_Neotermes_insularis 	 AUS96_Neotermes_sp. 	 0.00 	 0.08 	 99.92 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
248 	 phi10_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
249 	 phi47_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
250 	 phi17-2_Neotermes_sp. 	 phi6_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
251 	 phi86_Neotermes_sp. 	 phi81_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
252 	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
253 	 phi76_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
254 	 phi86_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
255 	 phi17-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
256 	 phi47_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 AUS70_Neotermes_insularis 	 phi73_Neotermes_sp. 	 0.01 	 98.22 	 1.63 	 0.12 	 0.00 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
258 	 SING74_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 99.22 	 0.05 	 0.72 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
259 	 FG16-11_Neotermes_nr.kartaboensis 	 phi73_Neotermes_sp. 	 0.00 	 0.75 	 0.04 	 99.21 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
260 	 PA827_Neotermes_fulvescens 	 phi73_Neotermes_sp. 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
261 	 PA942_Tauritermes_triceromegas 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
262 	 VZ1180_Proneotermes_latifrons 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
263 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
264 	 Marg-RS_Marginitermes_hubbardi 	 HN563_Marginitermes_cactiphagus 	 0.02 	 0.01 	 0.05 	 4.39 	 0.00 	 0.01 	 0.00 	 95.52 	 0.00 	 0.00
265 	 US622_Pterotermes_occidentis 	 Ptero-TE_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
266 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
267 	 US622_Pterotermes_occidentis 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
268 	 Marg-RS_Marginitermes_hubbardi 	 IM_Incisitermes_minor 	 0.04 	 0.00 	 0.02 	 1.14 	 0.00 	 0.00 	 0.00 	 98.79 	 0.00 	 0.00
269 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 97.32 	 0.02 	 2.54 	 0.07 	 0.00 	 0.01 	 0.00 	 0.03 	 0.00 	 0.00
270 	 MAD19_7R_Allotermes_sp. 	 MAD19-96_Allotermes_cf.paradoxus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
271 	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-96_Allotermes_cf.paradoxus 	 41.40 	 19.63 	 0.37 	 0.24 	 0.06 	 38.08 	 0.00 	 0.21 	 0.01 	 0.00
272 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
273 	 NAM16_PG037TR_Epicalotermes_sp. 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
274 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
275 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
276 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
277 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
278 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
279 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.05 	 0.00 	 0.00 	 0.00 	 0.00 	 99.95 	 0.00 	 0.00 	 0.00 	 0.00
280 	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.40 	 0.00 	 0.00 	 0.00 	 0.00 	 0.59 	 0.00 	 0.00 	 0.00 	 0.00
281 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
282 	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
283 	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 98.57 	 0.27 	 0.11 	 0.10 	 0.00 	 0.88 	 0.00 	 0.06 	 0.00 	 0.00
284 	 JX144933_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 97.64 	 0.06 	 0.52 	 1.12 	 0.00 	 0.14 	 0.00 	 0.50 	 0.00 	 0.00
285 	 Marg-RS_Marginitermes_hubbardi 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 12.95 	 0.04 	 1.15 	 55.81 	 0.02 	 0.14 	 0.00 	 29.89 	 0.00 	 0.00
286 	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.07 	 99.68 	 0.00 	 0.00 	 0.00 	 0.25 	 0.00 	 0.00
287 	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
288 	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.42 	 99.57 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
289 	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.04 	 99.10 	 0.00 	 0.00 	 0.00 	 0.85 	 0.00 	 0.00
290 	 GP17-13_Incisitermes_cf.incisus 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
291 	 CU1281_Incisitermes_rhyzophorae 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
292 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.01 	 0.33 	 0.00 	 99.67 	 0.00 	 0.00 	 0.00 	 0.00
293 	 G732_Cryptotermes_brevis 	 CRYBREVIS_Cryptotermes_brevis 	 0.00 	 0.00 	 0.20 	 99.80 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
294 	 BO675_Cryptotermes_chacoensis 	 CRYBREVIS_Cryptotermes_brevis 	 0.00 	 0.00 	 0.02 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
295 	 MAD19-23_Cryptotermes_kirbyi 	 CRYBREVIS_Cryptotermes_brevis 	 0.00 	 0.01 	 0.11 	 99.66 	 0.00 	 0.21 	 0.00 	 0.00 	 0.00 	 0.00
